gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000009844	843.598536089997	-0.0556360421190638	0.0988959079396317	-0.562571731006558	0.573726546105764	0.996318548247216
ENSG00000009950	2.45381787341781	2.08273074119246	1.50451079750016	1.38432422329773	0.16625920009139	0.676950020420771
ENSG00000009954	2940.50155475979	-0.0406042110918407	0.0910536109467674	-0.445937406212029	0.655642461005554	0.996318548247216
ENSG00000010017	1856.34455429236	0.720836745322009	0.12448285967888	5.79065059383681	7.01143005630837e-09	2.55905727976647e-07
ENSG00000010030	14.6965802388022	-0.846950729359808	0.487850482312076	-1.73608669063079	0.0825485073293579	0.422319778631348
ENSG00000010072	170.187800198915	-0.0635224333443083	0.159761512040462	-0.397607862701126	0.690919263788029	0.996318548247216
ENSG00000010165	906.031550770083	-0.0285945854719607	0.103833406596576	-0.275389071872209	0.783017339011434	0.996318548247216
ENSG00000010219	186.523238144702	-0.239989023249217	0.151668896418301	-1.58232194547872	0.113576093358419	0.5272885380865
ENSG00000010244	2027.73203574384	0.120498641395654	0.0793851671905964	1.51789869140601	0.129039939914769	0.573855666889104
ENSG00000010256	1795.21830004503	0.47214605498577	0.0932286317564988	5.06438897675721	4.09712326460075e-07	1.1157576773224e-05
ENSG00000010270	769.136583289272	0.0491831731311337	0.105912159346418	0.464377021813568	0.642377649968676	0.996318548247216
ENSG00000010278	3881.37270015337	0.569701709223017	0.0963322485416544	5.91392516885637	3.34049695892787e-09	1.27921158716656e-07
ENSG00000010282	0	NA	NA	NA	NA	NA
ENSG00000010292	1191.10401364073	0.0292513380539765	0.105991882599096	0.275977153501621	0.782565613911636	0.996318548247216
ENSG00000010295	1202.57850824106	-0.0735930380380506	0.0982338330482204	-0.749161829020005	0.453759672709793	0.996318548247216
ENSG00000010310	14.3214814643564	-1.12696200723902	0.503726789461641	-2.23724850616634	0.0252701026941012	0.176568907530036
ENSG00000010318	73.7047579083359	-0.0348508687113751	0.248657362335331	-0.140156190768148	0.888536584868212	0.996318548247216
ENSG00000010319	0.645106636950718	0.128009675276043	2.6780510877966	0.0477995643396646	0.961875983767682	0.996318548247216
ENSG00000010322	2566.22703092151	-0.264449337165559	0.0814159962283547	-3.24812505424407	0.00116168201966738	0.0140870780855969
ENSG00000010327	0.649975583631241	0.803217570501331	2.31177886054731	0.347445676664407	0.728256523065754	0.996318548247216
ENSG00000010361	182.848854948412	0.155150281529195	0.161649076047672	0.959796896602362	0.337157444540322	0.983343788767143
ENSG00000010379	0.749948574695104	0.344416000370881	2.84624515899404	0.121007144898442	0.903685375973632	0.996318548247216
ENSG00000010404	1950.01670805062	0.19074201816831	0.0910420171325571	2.09509877061038	0.0361622132145557	0.231417421429821
ENSG00000010438	14.2762232140246	0.0898703206493719	0.533598801872204	0.168423018069099	0.86625050095307	0.996318548247216
ENSG00000010539	121.107502909609	-0.126647962648224	0.186402110807635	-0.679434165737121	0.496862808052866	0.996318548247216
ENSG00000010610	57.9785988069796	-0.256418703284177	0.265677482137774	-0.965150306382397	0.334469532920518	0.979469839646235
ENSG00000010626	142.741367525961	-0.23991984676314	0.173679404316416	-1.38139491960742	0.167157567119224	0.678973795123085
ENSG00000010671	0.195488872686197	0.17165743014131	3.49440901732036	0.0491234510014353	0.960820914768778	0.996318548247216
ENSG00000010704	456.552951543409	-0.157666101012084	0.135335593686888	-1.16500099284198	0.244018590952854	0.842746694933552
ENSG00000010803	762.80399887983	-0.00471991301284414	0.101369205857667	-0.0465616058931291	0.962862632880591	0.996318548247216
ENSG00000010810	1682.50259792473	0.0575285020558459	0.0908188220084032	0.633442504357994	0.526444715893585	0.996318548247216
ENSG00000010818	1411.20251251096	-0.35574315778277	0.0929616756124593	-3.82677222026204	0.000129834553565347	0.00206728481126479
ENSG00000010932	32.3997251153151	0.958646388609851	0.519661023684639	1.84475330055081	0.0650734334866023	0.357508658135767
ENSG00000011007	1099.66572942531	0.180720724107284	0.0945160877152122	1.91206310455651	0.0558681004881122	0.319796383655999
ENSG00000011009	464.100482019969	0.21481599880095	0.113646668718899	1.8902093763284	0.0587299631740067	0.332032624572775
ENSG00000011021	619.873855644388	0.0911794143558585	0.112434154463952	0.810958331928325	0.417389599968656	0.996318548247216
ENSG00000011028	16641.6096256775	-0.22044807059894	0.0787598066103646	-2.79899202507602	0.00512624035093753	0.0495294856540208
ENSG00000011052	0	NA	NA	NA	NA	NA
ENSG00000011083	0.398672198630231	-0.510127871766883	3.49281666441895	-0.146050572010697	0.883881465721406	0.996318548247216
ENSG00000011105	3557.52000705543	0.289197227675825	0.0881563746629643	3.2805027291727	0.00103622262270117	0.0128117232948598
ENSG00000011114	1187.59283600845	0.0618965435254077	0.0941098976705739	0.657704928572688	0.51072775477575	0.996318548247216
ENSG00000011132	190.845219946269	0.100401454620441	0.157893803310168	0.635879638817821	0.52485487473798	0.996318548247216
ENSG00000011143	143.301466278762	-0.304313007270439	0.168893720514859	-1.80180178601528	0.0715765966502993	0.382438875046115
ENSG00000011198	1159.4037990956	1.12504517708498	0.176903625654112	6.35965019329055	2.02213722330877e-10	8.97598285502936e-09
ENSG00000011201	0.22809068643099	-1.08512543333887	3.50789090235234	-0.309338421161045	0.757064107333605	0.996318548247216
ENSG00000011243	656.996729435387	-0.184741521606168	0.115425511638439	-1.60052590613464	0.10948196458098	0.514064516352528
ENSG00000011258	368.764051351039	-0.304585785219812	0.131950789714862	-2.30832862674035	0.0209808654010455	0.152393375798896
ENSG00000011260	408.796937572679	0.249852399801133	0.122351918339307	2.04207995422058	0.0411436009637849	0.255189064922802
ENSG00000011275	1718.88071322977	0.0112948294662275	0.0814722308051964	0.138634100902845	0.889739294877051	0.996318548247216
ENSG00000011295	406.559607386511	0.1292688067223	0.129167159104813	1.0007869462965	0.316929821780569	0.958215968513526
ENSG00000011304	3588.89945478115	0.351080581738005	0.078491613842773	4.47284193240384	7.71868350397334e-06	0.000165071321530022
ENSG00000011332	11.0688879618907	0.191512323524625	0.56435067806717	0.339349859878845	0.734346185842348	0.996318548247216
ENSG00000011347	148.300234191735	-0.913738847097464	0.198705554034271	-4.59845650283066	4.25632554214519e-06	9.59292657037424e-05
ENSG00000011376	427.243723696181	0.0337350553651191	0.117791738860333	0.286395766727913	0.774575016641003	0.996318548247216
ENSG00000011405	1505.09910521099	0.356136741708562	0.0848853023940622	4.19550536623257	2.72263840053849e-05	0.000512837288022922
ENSG00000011422	388.023497429206	0.0501278800656632	0.1508568390618	0.332287752927978	0.739671986775324	0.996318548247216
ENSG00000011426	225.470528744692	-0.0157331193599597	0.140192599697078	-0.112225034659141	0.910644979765243	0.996318548247216
ENSG00000011451	1524.24186308084	0.0747160648887943	0.0964508160667911	0.774654564219075	0.438543805855359	0.996318548247216
ENSG00000011454	2319.16725007544	0.427412938138609	0.112251482308315	3.80763736343952	0.000140300809671979	0.00221160192093764
ENSG00000011465	298132.488994825	-0.0962315936198145	0.0745673983391689	-1.29053173053063	0.196866102182023	0.746639159416353
ENSG00000011478	141.609713043936	0.685889039718068	0.174799548245878	3.92386048248408	8.71412130851293e-05	0.00145100958246079
ENSG00000011485	966.624110056938	0.548603936569797	0.105837082894373	5.18347559822026	2.17788734229046e-07	6.25143322977011e-06
ENSG00000011523	823.70309609704	0.158814716879002	0.121168802148283	1.31068983156778	0.18996257547052	0.731938909889923
ENSG00000011566	1396.12427396555	0.80814821755794	0.102137382706634	7.91236466161619	2.52545352674844e-15	1.97026582952782e-13
ENSG00000011590	2.77386041054383	0.488346453442116	1.31179348684955	0.372273881779171	0.709688942709622	0.996318548247216
ENSG00000011600	1.79500328057653	0.430268219606766	1.59566769815417	0.269647759432926	0.787431254072752	0.996318548247216
ENSG00000011638	890.713307306334	0.110230204891514	0.121709721522729	0.90568118563092	0.365104623661138	0.996318548247216
ENSG00000011677	0.139482974495837	0.857374596751731	3.52803177242999	0.24301782184949	0.807991591397383	0.996318548247216
ENSG00000012048	221.111604295128	-1.21040409925357	0.170006708907594	-7.11974313855742	1.08128383510853e-12	6.31579209027004e-11
ENSG00000012061	835.876138442591	0.0126192363745497	0.125267810925754	0.100738060969462	0.919758396757917	0.996318548247216
ENSG00000012124	0.228830180773912	1.45323757171121	3.50943536447185	0.414094411432456	0.678804965461308	0.996318548247216
ENSG00000012171	1267.55265196041	-0.733402722505215	0.106387195252357	-6.8937123566942	5.43548780454513e-12	2.88197412725133e-10
ENSG00000012174	722.883225571416	0.115347581964561	0.105021919576404	1.0983191169025	0.272065167112981	0.891797393984067
ENSG00000012211	122.343091113694	0.16721571750846	0.185248699957481	0.9026552820443	0.366708876670312	0.996318548247216
ENSG00000012223	0.968507666974511	0.822972884106117	2.55974673703341	0.321505589674036	0.747827276987289	0.996318548247216
ENSG00000012232	1258.03486369746	0.0911660726120623	0.091649219091263	0.994728307736921	0.31986842276974	0.96052003874681
ENSG00000012504	0.132343181971192	0.844925396395169	3.5262469951621	0.239610383944851	0.810632314031907	0.996318548247216
ENSG00000012660	2382.65562280394	0.403370944671817	0.1179783537358	3.41902503212685	0.000628459446488279	0.00833026107505593
ENSG00000012779	0.278965948991675	1.14934774128028	3.51138279448519	0.327320548214053	0.743425452447138	0.996318548247216
ENSG00000012817	795.805940550873	-0.121054897576722	0.126714402519584	-0.955336529784079	0.339407539866009	0.985052978822014
ENSG00000012822	6054.74994366009	0.411278504249475	0.108296003516423	3.79772559369749	0.000146029853955967	0.00229674491637795
ENSG00000012963	538.458987386052	-0.127050076762045	0.121540842541424	-1.04532825431701	0.295871283417853	0.930057405690536
ENSG00000012983	1882.41915885859	-0.0998070391875218	0.0810396017736768	-1.23158353450771	0.218104694727553	0.790443533062965
ENSG00000013016	1955.99043126508	0.460102784976752	0.15167527636495	3.03347253424274	0.00241756716916246	0.026339048041894
ENSG00000013275	936.443520839593	0.136609082913603	0.0940175876963823	1.45301625218001	0.146219241648872	0.623812848788541
ENSG00000013288	3145.63758130655	0.0756471079852246	0.0986070622440977	0.767157100755758	0.442988115535251	0.996318548247216
ENSG00000013293	244.497326184804	-2.88290651160475	0.218489771098797	-13.1946978437775	9.41315436565735e-40	3.58010072118393e-37
ENSG00000013297	3431.57264316715	-1.77433844122914	0.172997903367767	-10.256415867984	1.10740999686651e-24	2.03647830687502e-22
ENSG00000013306	974.958335977811	-0.0172224142851858	0.0988861219845271	-0.174164118680684	0.861736483670017	0.996318548247216
ENSG00000013364	7746.69997809325	0.138886495146395	0.0749232334249859	1.85371731567685	0.0637796131028003	0.35230894057396
ENSG00000013374	1248.85079602612	0.170691315537075	0.0988854919628952	1.72615124978216	0.0843202057813896	0.428742554370919
ENSG00000013375	997.200227051774	-0.28712815311506	0.109414447378886	-2.62422522796079	0.00868463346755632	0.0761903007930911
ENSG00000013392	250.82308090398	-0.275502452507401	0.143120946212561	-1.92496248661065	0.0542340515161386	0.313228553959214
ENSG00000013441	2667.77764239305	0.262746012942776	0.135999898611654	1.93195741779958	0.0533647618984222	0.30931028369984
ENSG00000013503	254.503681749256	0.0978319998886167	0.136742741707539	0.715445651205799	0.474333712449237	0.996318548247216
ENSG00000013523	345.192888791628	-0.309424320393573	0.131249988708409	-2.35751883439019	0.0183975220089961	0.137504837900645
ENSG00000013561	887.466394445014	0.314834869446667	0.109979485936731	2.86266904018614	0.00420089109487105	0.0418569876111504
ENSG00000013563	172.574282966221	-0.00853065258256785	0.165771323254653	-0.0514603636810168	0.958958685181023	0.996318548247216
ENSG00000013573	214.780152269764	-0.505986172752751	0.156449513238334	-3.23418182824215	0.00121991762278227	0.0146921277138899
ENSG00000013583	1388.11952782407	0.388814193535575	0.120138843590882	3.23637369824896	0.00121058785819609	0.0146007801895369
ENSG00000013588	581.615793220492	-0.150785514458555	0.163409001985521	-0.922749130258536	0.356137956100151	0.996318548247216
ENSG00000013619	1098.19724233404	0.359652524746907	0.119848042443543	3.00090445712811	0.00269179009707036	0.0287740411238735
ENSG00000013725	0	NA	NA	NA	NA	NA
ENSG00000013810	70.2187132182814	0.146112991535855	0.245361787139326	0.595500192753676	0.551509170302651	0.996318548247216
ENSG00000014123	880.488479270964	-0.108647670083958	0.109269306193626	-0.994310972300252	0.320071495520508	0.960759899872277
ENSG00000014138	159.595172137589	-0.208101667161093	0.162432463019841	-1.28115810899003	0.200138136758223	0.754072193984125
ENSG00000014164	451.122711679701	0.0198415096156909	0.123895052813772	0.160147715062642	0.8727647150132	0.996318548247216
ENSG00000014216	3449.7740320896	0.268277880939625	0.0857981312374594	3.12684993332926	0.00176690091229931	0.0201212679937889
ENSG00000014257	15.5298627355752	-0.657405434770421	0.563627951560863	-1.16638188888585	0.243460077736185	0.841860248140551
ENSG00000014641	1490.19350685839	-0.0715609633151583	0.0847384618268035	-0.844492120489765	0.398394464605684	0.996318548247216
ENSG00000014824	1311.11576609646	0.13069083362326	0.095245314248527	1.37214974462936	0.170016826406299	0.685586273277943
ENSG00000014914	567.315945322154	-0.447211791359949	0.121140523949525	-3.69167786946576	0.000222779514732793	0.00334509088317265
ENSG00000014919	629.974980506461	-0.0845812832614779	0.102975955604544	-0.82136924843206	0.411435974283789	0.996318548247216
ENSG00000015133	5.65228956026889	0.40133353792325	0.847946549860257	0.473300514035218	0.635998795452727	0.996318548247216
ENSG00000015153	229.952642021836	0.399675003320044	0.173610317634911	2.30213854087018	0.0213273605557639	0.15440666011983
ENSG00000015171	2166.73366522052	-0.0304179929544311	0.0806727049926849	-0.377054332778222	0.706133227861484	0.996318548247216
ENSG00000015285	4.77059191506858	-1.41708379230203	0.904766238978709	-1.56624300427216	0.11729173854257	0.538521693614129
ENSG00000015413	1.4879781150815	4.01128520346625	1.92729044330073	2.08130809624958	0.037405714577456	0.237783829286396
ENSG00000015475	325.221148588979	0.00429363486131876	0.126209083688969	0.0340200145331856	0.97286119064831	0.996318548247216
ENSG00000015479	6854.86198394079	-0.146808291058635	0.0788602037202564	-1.86162708353397	0.0626556729903606	0.347938065258732
ENSG00000015520	17.5128244945455	-2.82284609838886	0.613510758651746	-4.60113544641395	4.2019406574381e-06	9.48952441726018e-05
ENSG00000015532	670.776700803205	0.0459665495615125	0.10586842562495	0.434185634575824	0.664153643983713	0.996318548247216
ENSG00000015568	1188.51869292231	-0.208441965283443	0.094192352868613	-2.21293936222397	0.0269018264767134	0.184996348951946
ENSG00000015592	0.82296317663053	2.29616181515375	2.17086614940523	1.05771690059419	0.29018452784066	0.922467970169165
ENSG00000015676	1601.51294033391	0.0285590664194035	0.0911934192544073	0.313170255627007	0.754151315178553	0.996318548247216
ENSG00000016082	0	NA	NA	NA	NA	NA
ENSG00000016391	92.1114413835648	-2.00741601401991	0.263840001702244	-7.60845967657843	2.77381766589732e-14	1.93410215541495e-12
ENSG00000016402	10.3645692925313	-1.13447588271071	0.635320497874166	-1.78567492550099	0.0741519075614724	0.392129909018
ENSG00000016490	0.275237637655704	0.225830439804733	3.52810271180026	0.0640090321206948	0.948963034965808	0.996318548247216
ENSG00000016602	0.122112330438604	-0.494898328037008	3.52785399906882	-0.140283109269158	0.888436309204785	0.996318548247216
ENSG00000016864	1565.0669974347	0.0819522204675067	0.0902204355670336	0.90835540698112	0.363690477748515	0.996318548247216
ENSG00000017260	2757.03402039632	-0.149939071562456	0.0926827367373991	-1.61776698488396	0.105712823949758	0.501605191095084
ENSG00000017373	0.716849585682217	1.06581491704035	2.22228278608573	0.479603641675885	0.631509256391083	0.996318548247216
ENSG00000017427	837.783043352648	-0.479205432156725	0.167443028016283	-2.86190137525539	0.00421107923049001	0.0419341299509879
ENSG00000017483	445.787471591791	-1.00559205745649	0.198509909222237	-5.06570206694673	4.0689789241981e-07	1.10941013021208e-05
ENSG00000017621	17.9501152022183	-0.241495296600963	0.440518194641171	-0.548207314791336	0.583549560038568	0.996318548247216
